Fishing_id,Location,Year,season,Gillnet_category,Net.mesh.gr,Net_length_Or,Soak_time_Or,Catch_g
62,Upstream,2013,fall,nylon,big,3,3,297
63,Middle,2013,fall,nylon,big,2,1,1759
63,Middle,2013,fall,nylon,full,3,1,1698
64,Middle,2013,fall,nylon,full,3,1,0
64,Middle,2013,fall,nylon,big,2,1,1036
65,Middle,2013,fall,nylon,full,3,1,0
66,Middle,2013,fall,nylon,full,4,1,3845
68,Upstream,2013,fall,nylon,big,3,3,281
69,Upstream,2013,fall,nylon,big,3,1,0
70,Middle,2013,summer,nylon,full,2,1,3017
71,Downstream,2012,spring,nylon,big,2,1,0
71,Downstream,2012,spring,nylon,big,2,1,0
71,Downstream,2012,spring,nylon,full,2,1,0
72,Downstream,2012,spring,nylon,full,2,1,0
73,Middle,2012,spring,nylon,full,2,1,0
74,Middle,2012,spring,nylon,small,1,1,0
75,Middle,2012,spring,nylon,full,2,1,0
76,Middle,2012,spring,nylon,big,2,1,1458
76,Middle,2012,spring,nylon,full,3,1,474
77,Upstream,2012,spring,nylon,full,2,1,0
77,Upstream,2012,spring,nylon,big,3,1,706
79,Upstream,2012,spring,nylon,big,3,1,1566
80,Upstream,2012,spring,nylon,big,3,1,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,2,3,0
81,Middle,2012,fall,nylon,big,2,3,632
81,Middle,2012,fall,nylon,big,2,3,0
81,Middle,2012,fall,nylon,big,2,3,0
81,Middle,2012,fall,nylon,big,2,3,0
81,Middle,2012,fall,nylon,big,2,3,254
82,Upstream,2012,spring,nylon,big,2,1,3318
82,Upstream,2012,spring,nylon,big,2,1,0
82,Upstream,2012,spring,nylon,big,2,1,2795
83,Upstream,2012,spring,nylon,big,2,1,2138
83,Upstream,2012,spring,nylon,big,2,1,0
84,Middle,2012,spring,nylon,big,2,1,1112
84,Middle,2012,spring,nylon,big,2,1,0
85,Middle,2012,spring,nylon,big,2,1,0
85,Middle,2012,spring,nylon,big,2,1,0
85,Middle,2012,spring,nylon,big,2,1,0
86,Middle,2012,spring,nylon,full,3,1,0
86,Middle,2012,spring,capron,full,2,1,0
87,Upstream,2012,spring,nylon,big,2,1,0
87,Upstream,2012,spring,nylon,big,2,1,0
87,Upstream,2012,spring,nylon,big,2,1,0
87,Upstream,2012,spring,nylon,full,2,1,0
88,Middle,2012,fall,nylon,big,3,3,2845
88,Middle,2012,fall,nylon,big,3,3,1444
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,nylon,big,2,3,0
90,Middle,2011,summer,nylon,big,2,3,1120
90,Middle,2011,summer,nylon,big,2,3,0
90,Middle,2011,summer,nylon,big,2,3,0
90,Middle,2011,summer,nylon,big,2,3,0
91,Middle,2011,summer,nylon,big,2,3,0
91,Middle,2011,summer,nylon,big,2,3,0
91,Middle,2011,summer,nylon,big,2,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,big,1,3,0
92,Middle,2011,fall,nylon,big,3,3,0
92,Middle,2011,fall,nylon,big,1,3,0
92,Middle,2011,fall,nylon,big,1,3,0
92,Middle,2011,fall,nylon,big,2,3,0
93,Middle,2016,fall,nylon,big,2,3,1816
93,Middle,2016,fall,nylon,big,2,3,0
93,Middle,2016,fall,nylon,big,2,3,0
93,Middle,2016,fall,nylon,big,2,3,2331
93,Middle,2016,fall,nylon,big,2,3,7626
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,2,3,712
94,Middle,2016,fall,capron,big,2,3,1403
94,Middle,2016,fall,capron,big,2,3,767
94,Middle,2016,fall,capron,big,2,3,2071
94,Middle,2016,fall,capron,big,2,3,1206
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,2,3,1309
95,Middle,2016,fall,capron,big,2,3,0
95,Middle,2016,fall,capron,big,2,3,0
95,Middle,2016,fall,capron,big,2,3,0
95,Middle,2016,fall,capron,big,2,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,2,3,0
96,Middle,2016,fall,capron,big,2,3,0
96,Middle,2016,fall,capron,big,2,3,1828
96,Middle,2016,fall,capron,big,2,3,1221
96,Middle,2016,fall,capron,big,2,3,2075
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,2,3,0
97,Middle,2016,fall,nylon,big,2,3,0
97,Middle,2016,fall,capron,big,2,3,0
97,Middle,2016,fall,nylon,big,2,3,0
97,Middle,2016,fall,nylon,big,2,3,0
97,Middle,2016,fall,capron,big,2,3,0
97,Middle,2016,fall,nylon,big,2,3,0
97,Middle,2016,fall,capron,big,2,3,0
97,Middle,2016,fall,capron,big,2,3,1491
97,Middle,2016,fall,nylon,big,2,3,1323
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,2,3,0
98,Middle,2017,fall,capron,big,2,3,0
98,Middle,2017,fall,capron,big,2,3,0
98,Middle,2017,fall,capron,big,2,3,1633
98,Middle,2017,fall,capron,big,2,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,2,3,284
99,Middle,2017,fall,capron,big,2,3,0
99,Middle,2017,fall,capron,big,2,3,0
99,Middle,2017,fall,capron,big,2,3,0
99,Middle,2017,fall,capron,big,2,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,2,3,0
101,Middle,2017,fall,capron,big,2,3,0
101,Middle,2017,fall,capron,big,2,3,0
101,Middle,2017,fall,capron,big,2,3,703
101,Middle,2017,fall,capron,big,2,3,0
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,1,3,21
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,2,3,0
102,Middle,2017,fall,capron,big,2,3,0
102,Middle,2017,fall,capron,big,2,3,0
102,Middle,2017,fall,capron,big,2,3,0
102,Middle,2017,fall,capron,big,2,3,1485
103,Middle,2017,fall,nylon,big,2,3,0
103,Middle,2017,fall,nylon,big,2,3,0
103,Middle,2017,fall,nylon,big,2,3,1947
103,Middle,2017,fall,nylon,big,2,3,996
103,Middle,2017,fall,nylon,big,2,3,5667
104,Middle,2017,fall,nylon,big,2,3,0
104,Middle,2017,fall,nylon,big,2,3,0
104,Middle,2017,fall,nylon,big,2,3,0
104,Middle,2017,fall,nylon,big,2,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,750
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,nylon,big,2,3,180
105,Middle,2010,summer,nylon,big,2,3,1170
105,Middle,2010,summer,nylon,big,2,3,1584
105,Middle,2010,summer,nylon,big,2,3,923
105,Middle,2010,summer,nylon,big,2,3,1780
105,Middle,2010,summer,nylon,big,2,3,1186
106,Upstream,2009,summer,nylon,big,2,1,0
106,Upstream,2009,summer,nylon,big,2,1,0
106,Upstream,2009,summer,nylon,big,2,1,0
107,Upstream,2009,summer,capron,small,1,3,0
107,Upstream,2009,summer,capron,small,1,3,0
107,Upstream,2009,summer,capron,small,1,3,0
107,Upstream,2009,summer,capron,small,1,3,0
107,Upstream,2009,summer,nylon,big,2,3,0
107,Upstream,2009,summer,nylon,big,2,3,0
107,Upstream,2009,summer,nylon,big,2,3,0
108,Upstream,2009,summer,nylon,big,2,1,0
108,Upstream,2009,summer,nylon,big,2,1,0
108,Upstream,2009,summer,nylon,big,2,1,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,nylon,big,2,3,0
109,Middle,2009,summer,nylon,big,2,3,355
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,nylon,big,2,3,222
110,Middle,2009,summer,nylon,big,2,3,0
113,Upstream,2008,summer,nylon,small,2,3,618
113,Upstream,2008,summer,nylon,big,2,3,0
114,Upstream,2008,summer,nylon,big,2,3,372
114,Upstream,2008,summer,nylon,big,3,3,160
114,Upstream,2008,summer,nylon,big,2,3,0
115,Upstream,2008,summer,nylon,big,2,1,0
115,Upstream,2008,summer,nylon,big,2,1,1198
116,Middle,2008,summer,nylon,small,2,3,67
116,Middle,2008,summer,nylon,big,2,3,13454
117,Middle,2008,summer,nylon,big,3,3,5185
117,Middle,2008,summer,nylon,big,2,3,319
117,Middle,2008,summer,nylon,big,2,3,1176
119,Middle,2008,summer,capron,small,1,3,0
119,Middle,2008,summer,capron,small,1,3,0
119,Middle,2008,summer,capron,small,1,3,0
119,Middle,2008,summer,capron,small,1,3,0
119,Middle,2008,summer,capron,small,1,3,0
119,Middle,2008,summer,capron,small,1,3,0
119,Middle,2008,summer,nylon,big,2,3,0
119,Middle,2008,summer,capron,big,2,3,0
119,Middle,2008,summer,nylon,big,2,3,0
119,Middle,2008,summer,capron,big,2,3,0
119,Middle,2008,summer,nylon,big,3,3,3123
119,Middle,2008,summer,capron,big,2,3,0
120,Middle,2008,fall,nylon,big,2,3,401
120,Middle,2008,fall,nylon,big,4,3,849
121,Upstream,2008,spring,capron,small,2,1,0
121,Upstream,2008,spring,nylon,big,2,1,0
121,Upstream,2008,spring,nylon,big,2,1,0
121,Upstream,2008,spring,nylon,big,2,1,0
121,Upstream,2008,spring,nylon,big,2,1,7231
121,Upstream,2008,spring,nylon,big,2,1,0
121,Upstream,2008,spring,nylon,big,2,1,3885
122,Upstream,2008,spring,nylon,big,2,1,0
123,Upstream,2008,spring,nylon,big,3,1,0
124,Upstream,2008,spring,nylon,big,2,3,0
124,Upstream,2008,spring,nylon,big,3,3,1067
124,Upstream,2008,spring,nylon,big,2,3,568
124,Upstream,2008,spring,nylon,big,2,3,886
126,Upstream,2007,spring,nylon,big,2,1,0
126,Upstream,2007,spring,nylon,big,2,1,0
127,Upstream,2007,spring,nylon,big,2,3,0
127,Upstream,2007,spring,nylon,big,2,3,0
127,Upstream,2007,spring,nylon,big,2,3,0
127,Upstream,2007,spring,nylon,big,2,3,0
128,Upstream,2007,summer,nylon,big,2,1,0
128,Upstream,2007,summer,nylon,big,2,1,3492
129,Upstream,2007,summer,nylon,big,2,3,7381
130,Upstream,2007,spring,nylon,big,2,3,0
130,Upstream,2007,spring,nylon,big,2,3,0
130,Upstream,2007,spring,nylon,big,2,3,0
131,Upstream,2007,spring,nylon,big,2,3,0
131,Upstream,2007,spring,nylon,big,2,3,0
133,Upstream,2007,spring,nylon,big,2,3,0
133,Upstream,2007,spring,nylon,big,2,3,0
134,Upstream,2006,summer,capron,small,2,3,0
134,Upstream,2006,summer,nylon,big,2,3,0
134,Upstream,2006,summer,nylon,big,2,3,0
134,Upstream,2006,summer,nylon,big,2,3,0
134,Upstream,2006,summer,nylon,big,2,3,0
135,Upstream,2006,summer,capron,small,1,3,0
135,Upstream,2006,summer,capron,small,1,3,0
135,Upstream,2006,summer,capron,small,2,3,165
135,Upstream,2006,summer,capron,small,2,3,0
135,Upstream,2006,summer,capron,small,2,3,0
135,Upstream,2006,summer,capron,small,2,3,0
135,Upstream,2006,summer,nylon,big,2,3,0
135,Upstream,2006,summer,nylon,big,2,3,0
136,Downstream,2006,summer,capron,small,2,3,30
136,Downstream,2006,summer,capron,small,2,3,0
136,Downstream,2006,summer,capron,small,2,3,0
136,Downstream,2006,summer,capron,small,2,3,0
136,Downstream,2006,summer,capron,small,2,3,0
136,Downstream,2006,summer,capron,small,2,3,183
136,Downstream,2006,summer,nylon,big,2,3,0
136,Downstream,2006,summer,nylon,big,2,3,0
136,Downstream,2006,summer,capron,big,2,3,0
136,Downstream,2006,summer,nylon,big,2,3,429
136,Downstream,2006,summer,capron,big,2,3,0
136,Downstream,2006,summer,nylon,big,2,3,0
138,Upstream,2005,spring,nylon,big,2,1,6713
138,Upstream,2005,spring,nylon,big,2,1,0
138,Upstream,2005,spring,nylon,big,2,1,905
139,Upstream,2005,spring,nylon,big,2,3,0
139,Upstream,2005,spring,nylon,big,2,3,303
139,Upstream,2005,spring,nylon,big,2,3,0
139,Upstream,2005,spring,nylon,big,2,3,0
140,Upstream,2005,spring,nylon,big,4,1,7897
141,Upstream,2005,spring,nylon,big,4,1,4496
142,Upstream,2005,summer,capron,small,2,3,1112
142,Upstream,2005,summer,nylon,big,2,3,0
142,Upstream,2005,summer,nylon,big,2,3,1905
143,Middle,2005,summer,nylon,big,2,3,2902
143,Middle,2005,summer,nylon,big,2,3,210
143,Middle,2005,summer,nylon,big,2,3,0
143,Middle,2005,summer,nylon,big,2,3,0
143,Middle,2005,summer,nylon,big,3,3,6727
145,Upstream,2004,spring,capron,small,1,1,0
145,Upstream,2004,spring,capron,small,1,1,0
145,Upstream,2004,spring,nylon,big,2,1,872
146,Upstream,2004,spring,capron,small,2,1,0
146,Upstream,2004,spring,nylon,big,2,1,0
146,Upstream,2004,spring,nylon,big,2,1,0
146,Upstream,2004,spring,nylon,big,2,1,1588
147,Upstream,2004,spring,nylon,big,2,1,1370
147,Upstream,2004,spring,nylon,big,2,1,5863
147,Upstream,2004,spring,nylon,big,4,1,16479
148,Upstream,2004,spring,nylon,big,2,1,0
148,Upstream,2004,spring,nylon,big,2,1,3119
149,Upstream,2004,summer,nylon,big,2,1,0
149,Upstream,2004,summer,nylon,big,2,1,0
149,Upstream,2004,summer,nylon,big,2,1,0
149,Upstream,2004,summer,nylon,big,2,1,0
149,Upstream,2004,summer,nylon,big,2,1,3492
151,Upstream,2004,summer,nylon,big,3,3,7135
151,Upstream,2004,summer,nylon,big,4,3,246
152,Upstream,2004,summer,capron,small,1,1,0
152,Upstream,2004,summer,capron,small,1,1,30
152,Upstream,2004,summer,capron,small,1,1,0
152,Upstream,2004,summer,nylon,small,1,1,0
152,Upstream,2004,summer,capron,small,1,1,0
152,Upstream,2004,summer,capron,big,2,1,0
152,Upstream,2004,summer,capron,big,2,1,0
153,Upstream,2004,summer,nylon,big,2,1,0
153,Upstream,2004,summer,nylon,big,2,1,0
153,Upstream,2004,summer,nylon,big,2,1,0
153,Upstream,2004,summer,nylon,big,2,1,0
154,Upstream,2004,fall,nylon,big,2,3,0
154,Upstream,2004,fall,nylon,big,2,3,912
154,Upstream,2004,fall,nylon,big,4,3,230
155,Upstream,2004,fall,nylon,small,2,3,0
155,Upstream,2004,fall,nylon,big,2,3,1028
155,Upstream,2004,fall,nylon,big,2,3,1462
155,Upstream,2004,fall,nylon,big,2,3,0
155,Upstream,2004,fall,capron,small,2,3,93
156,Upstream,2003,spring,nylon,big,2,1,4290
156,Upstream,2003,spring,nylon,big,2,1,13064
156,Upstream,2003,spring,nylon,big,2,1,9225
156,Upstream,2003,spring,nylon,big,2,1,16841
157,Upstream,2003,spring,nylon,big,2,3,610
157,Upstream,2003,spring,nylon,big,2,3,0
157,Upstream,2003,spring,nylon,big,2,3,3483
157,Upstream,2003,spring,nylon,big,2,3,0
157,Upstream,2003,spring,nylon,big,2,3,1366
158,Upstream,2003,spring,nylon,big,4,1,50072
159,Upstream,2003,spring,nylon,big,4,1,97636
161,Upstream,2003,summer,nylon,big,2,3,0
161,Upstream,2003,summer,nylon,big,2,3,0
161,Upstream,2003,summer,nylon,big,2,3,0
162,Upstream,2003,summer,nylon,big,2,3,0
162,Upstream,2003,summer,nylon,big,2,3,0
162,Upstream,2003,summer,nylon,big,2,3,0
162,Upstream,2003,summer,nylon,big,2,3,0
163,Upstream,2003,summer,capron,small,2,3,50
163,Upstream,2003,summer,capron,small,1,3,68
163,Upstream,2003,summer,capron,small,1,3,0
163,Upstream,2003,summer,capron,small,1,3,120
163,Upstream,2003,summer,nylon,small,2,3,538
163,Upstream,2003,summer,nylon,big,2,3,286
163,Upstream,2003,summer,nylon,big,2,3,0
163,Upstream,2003,summer,nylon,big,2,3,2240
164,Upstream,2003,fall,capron,small,1,3,0
164,Upstream,2003,fall,nylon,big,2,3,260
164,Upstream,2003,fall,nylon,big,2,3,513
164,Upstream,2003,fall,nylon,big,2,3,0
164,Upstream,2003,fall,nylon,big,2,3,0
164,Upstream,2003,fall,nylon,big,2,3,0
165,Upstream,2003,fall,nylon,big,2,3,2494
165,Upstream,2003,fall,nylon,big,2,3,0
167,Upstream,2002,spring,nylon,big,4,3,567
167,Upstream,2002,spring,nylon,big,4,3,6819
168,Upstream,2002,spring,nylon,big,5,1,0
169,Upstream,2002,spring,nylon,big,2,1,27650
169,Upstream,2002,spring,nylon,big,3,1,3557
169,Upstream,2002,spring,nylon,big,3,1,4529
170,Upstream,2002,spring,nylon,big,2,3,3120
170,Upstream,2002,spring,nylon,big,3,3,13195
170,Upstream,2002,spring,nylon,big,3,3,471
171,Upstream,2002,spring,nylon,big,2,3,717
171,Upstream,2002,spring,nylon,big,3,3,0
171,Upstream,2002,spring,nylon,big,4,3,960
172,Upstream,2002,spring,nylon,big,2,1,8400
172,Upstream,2002,spring,nylon,big,3,1,20758
172,Upstream,2002,spring,nylon,big,4,1,320
174,Upstream,2002,fall,capron,small,2,3,64
174,Upstream,2002,fall,nylon,big,2,3,161
174,Upstream,2002,fall,nylon,big,2,3,523
175,Upstream,2002,fall,capron,small,2,3,736.3
175,Upstream,2002,fall,capron,small,2,3,524
175,Upstream,2002,fall,nylon,big,2,3,0
175,Upstream,2002,fall,nylon,big,2,3,3610
176,Upstream,2001,summer,nylon,big,3,3,804
176,Upstream,2001,summer,nylon,big,2,3,0
176,Upstream,2001,summer,nylon,big,2,3,0
176,Upstream,2001,summer,nylon,big,3,3,0
177,Upstream,2001,summer,nylon,big,3,1,0
178,Upstream,2001,fall,capron,small,2,3,122
178,Upstream,2001,fall,nylon,big,2,3,282
178,Upstream,2001,fall,nylon,big,2,3,2184
181,Upstream,2000,spring,capron,small,2,3,0
181,Upstream,2000,spring,nylon,big,2,3,0
181,Upstream,2000,spring,nylon,big,2,3,3117
182,Upstream,2000,spring,capron,small,2,3,0
182,Upstream,2000,spring,capron,small,2,3,58
182,Upstream,2000,spring,capron,small,2,3,178
182,Upstream,2000,spring,nylon,big,2,3,1130
182,Upstream,2000,spring,nylon,big,2,3,5118
182,Upstream,2000,spring,nylon,big,2,3,1633
183,Upstream,2000,spring,capron,small,2,3,0
183,Upstream,2000,spring,nylon,big,2,3,0
183,Upstream,2000,spring,nylon,big,2,3,0
183,Upstream,2000,spring,nylon,big,2,3,0
183,Upstream,2000,spring,nylon,big,2,1,0
184,Upstream,2000,spring,capron,big,4,3,38348
185,Upstream,2000,spring,other,big,3,1,49262
186,Upstream,2000,spring,nylon,big,2,1,0
186,Upstream,2000,spring,nylon,big,4,1,0
187,Upstream,2000,fall,nylon,big,2,3,3877
187,Upstream,2000,fall,nylon,big,2,3,5490
187,Upstream,2000,fall,nylon,big,2,3,6225
187,Upstream,2000,fall,nylon,big,2,3,0
187,Upstream,2000,fall,nylon,big,2,3,3374
187,Upstream,2000,fall,nylon,big,2,3,3337
187,Upstream,2000,fall,nylon,big,2,3,831
188,Upstream,2000,fall,nylon,big,3,3,12315
190,Upstream,2000,fall,capron,small,2,3,699
190,Upstream,2000,fall,nylon,big,2,3,886
190,Upstream,2000,fall,nylon,big,2,3,3502
190,Upstream,2000,fall,nylon,big,2,3,0
191,Middle,1999,spring,nylon,big,2,1,0
191,Middle,1999,spring,nylon,big,2,1,0
193,Upstream,1999,spring,nylon,big,2,3,285
193,Upstream,1999,spring,nylon,big,2,3,0
193,Upstream,1999,spring,nylon,big,2,3,0
193,Upstream,1999,spring,nylon,big,3,3,3340
193,Upstream,1999,spring,nylon,big,2,3,0
194,Upstream,1999,spring,nylon,big,3,3,1000
195,Upstream,1999,spring,nylon,big,2,3,0
195,Upstream,1999,spring,nylon,big,2,3,1208
195,Upstream,1999,spring,nylon,big,3,3,3582
196,Upstream,1999,spring,nylon,big,2,3,5858
196,Upstream,1999,spring,nylon,big,4,3,0
196,Upstream,1999,spring,nylon,big,3,3,6415
197,Upstream,1999,spring,capron,small,2,2,0
197,Upstream,1999,spring,nylon,big,2,2,0
197,Upstream,1999,spring,nylon,big,2,2,2612
198,Upstream,1999,spring,nylon,small,2,1,0
198,Upstream,1999,spring,nylon,big,2,1,2553
198,Upstream,1999,spring,nylon,big,2,1,22073
198,Upstream,1999,spring,nylon,big,3,1,39854
199,Upstream,1999,spring,nylon,big,2,1,0
199,Upstream,1999,spring,nylon,big,3,1,0
199,Upstream,1999,spring,nylon,big,2,1,881
200,Upstream,1999,spring,nylon,big,2,3,0
200,Upstream,1999,spring,nylon,big,2,3,16134
200,Upstream,1999,spring,nylon,big,3,3,4266
202,Upstream,1999,summer,nylon,big,2,3,0
202,Upstream,1999,summer,nylon,big,2,3,0
202,Upstream,1999,summer,nylon,big,2,3,0
202,Upstream,1999,summer,nylon,big,2,3,0
202,Upstream,1999,summer,nylon,big,3,3,0
203,Upstream,1999,summer,capron,full,4,1,0
204,Upstream,1999,fall,nylon,big,3,3,3779
205,Upstream,1999,spring,capron,small,3,3,240
205,Upstream,1999,spring,nylon,big,2,3,5580
206,Upstream,1999,spring,capron,small,2,1,0
206,Upstream,1999,spring,nylon,big,2,1,966
206,Upstream,1999,spring,nylon,big,2,1,1885
206,Upstream,1999,spring,nylon,big,3,1,20630
208,Upstream,1998,spring,nylon,big,2,2,2084
208,Upstream,1998,spring,nylon,big,2,2,0
208,Upstream,1998,spring,nylon,big,2,2,9953
208,Upstream,1998,spring,nylon,big,3,2,21072
209,Upstream,1997,summer,capron,small,2,3,0
209,Upstream,1997,summer,nylon,big,2,3,0
209,Upstream,1997,summer,nylon,big,2,3,776
209,Upstream,1997,summer,nylon,small,3,3,343
210,Upstream,1997,summer,capron,small,2,1,0
210,Upstream,1997,summer,capron,small,2,1,0
211,Upstream,1994,spring,nylon,big,4,3,46400
212,Upstream,1994,summer,nylon,big,3,3,13935
214,Upstream,1994,summer,nylon,big,2,3,17960
214,Upstream,1994,summer,capron,big,2,3,8705
215,Upstream,1994,fall,other,big,4,3,9820
216,Upstream,1994,fall,other,big,4,3,7520
217,Upstream,1993,summer,nylon,big,2,3,2330
217,Upstream,1993,summer,nylon,big,3,3,30275
217,Upstream,1993,summer,nylon,big,2,3,5480
218,Upstream,1997,spring,nylon,big,4,1,18800
220,Upstream,1997,spring,nylon,big,4,1,13315
221,Upstream,1997,spring,nylon,big,4,1,85031
222,Upstream,1997,spring,nylon,big,4,1,18896
223,Upstream,1997,summer,nylon,big,4,3,7193
224,Upstream,1997,summer,nylon,big,4,3,1147
225,Upstream,1996,fall,nylon,big,4,3,22644
226,Upstream,1996,fall,capron,small,1,1,0
226,Upstream,1996,fall,capron,small,1,1,0
226,Upstream,1996,fall,capron,small,1,1,0
226,Upstream,1996,fall,capron,small,2,1,0
227,Upstream,1996,spring,nylon,big,5,2,28465
228,Upstream,1996,spring,nylon,big,5,1,12490
229,Upstream,1996,spring,nylon,big,5,3,38760
231,Upstream,1996,spring,nylon,big,5,3,13890
232,Upstream,1996,spring,nylon,big,5,2,8985
233,Upstream,1996,spring,nylon,big,5,3,19175
234,Upstream,1996,summer,nylon,big,5,1,16935
234,Upstream,1996,summer,nylon,big,5,2,20685
235,Upstream,1996,summer,nylon,big,5,3,19110
236,Upstream,1996,summer,nylon,big,4,3,540
237,Upstream,1996,summer,nylon,big,4,3,18455
238,Upstream,1996,summer,nylon,big,4,3,0
239,Upstream,1996,summer,nylon,big,4,3,5490
240,Upstream,1996,summer,nylon,full,4,3,0
242,Upstream,1996,summer,nylon,full,4,3,0
243,Upstream,1996,summer,nylon,full,4,3,4130
244,Upstream,1996,fall,nylon,big,4,3,130933
245,Upstream,1995,spring,nylon,big,4,1,42135
246,Upstream,1995,spring,nylon,big,4,1,7726
247,Upstream,1995,spring,nylon,big,4,1,22505
248,Upstream,1995,spring,nylon,big,4,1,150
249,Upstream,1995,spring,nylon,big,4,1,32755
250,Upstream,1995,spring,nylon,big,4,1,12840
251,Upstream,1995,spring,nylon,big,4,1,3110
253,Upstream,1995,spring,nylon,big,3,1,8240
254,Upstream,1995,spring,capron,big,3,1,7825
255,Upstream,1995,spring,capron,big,3,1,11495
256,Upstream,1995,summer,nylon,small,4,3,85
256,Upstream,1995,summer,nylon,big,3,3,4275
257,Upstream,1995,summer,capron,big,3,3,11830
258,Upstream,1995,summer,capron,big,3,3,0
259,Upstream,1995,summer,nylon,big,3,1,4170
260,NA,1995,summer,capron,small,4,3,0
261,Upstream,1995,summer,capron,small,4,2,0
261,Upstream,1995,summer,nylon,big,2,3,4780
262,Upstream,1995,summer,capron,small,2,1,0
262,Upstream,1995,summer,nylon,big,3,1,1090
264,Upstream,1995,summer,nylon,big,2,3,24890
265,NA,1995,fall,nylon,big,2,3,33410
266,Upstream,1995,fall,nylon,big,3,3,38590
267,Upstream,1995,fall,nylon,big,3,3,30900
268,Upstream,1995,fall,nylon,big,4,3,1890
268,Upstream,1995,fall,capron,big,4,1,0
269,Upstream,1995,fall,nylon,big,4,3,2395
270,Upstream,1995,fall,nylon,big,4,3,7845
